AutoCivil-Lab Research Log
[2026-03-12 21:28] Baseline | Model: RandomForestRegressor | RMSE: 4.17 | R2: 0.93 | Composite: 0.904 | Validation: WARN | Threshold established
[2026-03-12 21:59] Trial 414 | Model: XGBoost | n_estimators=500 learning_rate=0.1024 max_depth=6 min_child_weight=9.453 subsample=0.7002 colsample_bytree=0.6333 reg_alpha=0.001364 reg_lambda=3.763 | RMSE: 3.61 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 21:59] Trial 415 | Model: XGBoost | n_estimators=500 learning_rate=0.09526 max_depth=6 min_child_weight=8.527 subsample=0.7131 colsample_bytree=0.6197 reg_alpha=0.2421 reg_lambda=5.405 | RMSE: 3.56 | R2: 0.95 | Composite: 0.922 | Validation: WARN | No improvement
[2026-03-12 21:59] Trial 416 | Model: XGBoost | n_estimators=500 learning_rate=0.08233 max_depth=6 min_child_weight=8.478 subsample=0.7155 colsample_bytree=0.6276 reg_alpha=0.5617 reg_lambda=2.353 | RMSE: 3.58 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 21:59] Trial 417 | Model: XGBoost | n_estimators=250 learning_rate=0.09354 max_depth=6 min_child_weight=9.022 subsample=0.7337 colsample_bytree=0.6445 reg_alpha=0.1944 reg_lambda=4.153 | RMSE: 3.72 | R2: 0.95 | Composite: 0.917 | Validation: WARN | No improvement
[2026-03-12 21:59] Trial 418 | Model: XGBoost | n_estimators=500 learning_rate=0.08739 max_depth=6 min_child_weight=8.508 subsample=0.7255 colsample_bytree=0.6191 reg_alpha=0.001658 reg_lambda=5.03 | RMSE: 3.57 | R2: 0.95 | Composite: 0.922 | Validation: WARN | No improvement
[2026-03-12 21:59] Trial 419 | Model: XGBoost | n_estimators=500 learning_rate=0.09762 max_depth=6 min_child_weight=3.149 subsample=0.7091 colsample_bytree=0.6543 reg_alpha=0.04036 reg_lambda=3.339 | RMSE: 3.59 | R2: 0.95 | Composite: 0.922 | Validation: WARN | No improvement
[2026-03-12 21:59] Trial 420 | Model: XGBoost | n_estimators=300 learning_rate=0.05 max_depth=5 min_child_weight=9.767 subsample=0.8 colsample_bytree=0.8 reg_alpha=0.01 reg_lambda=5.3 | RMSE: 3.91 | R2: 0.94 | Composite: 0.912 | Validation: WARN | No improvement
[2026-03-12 22:00] Trial 421 | Model: ExtraTrees | n_estimators=600 max_depth=14 min_samples_split=3 min_samples_leaf=2 max_features=sqrt | RMSE: 4.40 | R2: 0.92 | Composite: 0.897 | Validation: WARN | No improvement
[2026-03-12 22:00] Trial 422 | Model: XGBoost | n_estimators=500 learning_rate=0.08935 max_depth=6 min_child_weight=8.782 subsample=0.7197 colsample_bytree=0.633 reg_alpha=0.006335 reg_lambda=4.076 | RMSE: 3.52 | R2: 0.95 | Composite: 0.923 | Validation: WARN | No improvement
[2026-03-12 22:00] Trial 423 | Model: XGBoost | n_estimators=500 learning_rate=0.08381 max_depth=6 min_child_weight=8.829 subsample=0.7265 colsample_bytree=0.6359 reg_alpha=0.003217 reg_lambda=3.083 | RMSE: 3.60 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 22:00] Trial 424 | Model: XGBoost | n_estimators=500 learning_rate=0.08851 max_depth=6 min_child_weight=9.12 subsample=0.7366 colsample_bytree=0.628 reg_alpha=0.004359 reg_lambda=3.907 | RMSE: 3.58 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 22:00] Trial 425 | Model: RandomForest | n_estimators=550 max_depth=14 min_samples_split=8 min_samples_leaf=3 max_features=sqrt | RMSE: 4.67 | R2: 0.91 | Composite: 0.889 | Validation: WARN | No improvement
[2026-03-12 22:00] Trial 426 | Model: XGBoost | n_estimators=500 learning_rate=0.08198 max_depth=6 min_child_weight=8.887 subsample=0.7171 colsample_bytree=0.6405 reg_alpha=0.005318 reg_lambda=4.382 | RMSE: 3.60 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 22:00] Trial 427 | Model: XGBoost | n_estimators=500 learning_rate=0.08946 max_depth=6 min_child_weight=8.71 subsample=0.7189 colsample_bytree=0.6225 reg_alpha=0.006663 reg_lambda=3.311 | RMSE: 3.54 | R2: 0.95 | Composite: 0.923 | Validation: WARN | No improvement
[2026-03-12 22:00] Trial 428 | Model: HistGradientBoosting | learning_rate=0.027 max_depth=7 max_leaf_nodes=44 min_samples_leaf=27 l2_regularization=0.0004226 | RMSE: 5.11 | R2: 0.90 | Composite: 0.875 | Validation: WARN | No improvement
[2026-03-12 22:00] Trial 429 | Model: XGBoost | n_estimators=500 learning_rate=0.09069 max_depth=6 min_child_weight=8.785 subsample=0.7208 colsample_bytree=0.6319 reg_alpha=0.005185 reg_lambda=2.309 | RMSE: 3.56 | R2: 0.95 | Composite: 0.922 | Validation: WARN | No improvement
[2026-03-12 22:00] Trial 430 | Model: XGBoost | n_estimators=300 learning_rate=0.05 max_depth=5 min_child_weight=8.79 subsample=0.8 colsample_bytree=0.8 reg_alpha=0.01 reg_lambda=2.23 | RMSE: 3.81 | R2: 0.94 | Composite: 0.914 | Validation: WARN | No improvement
[2026-03-12 22:00] Trial 431 | Model: XGBoost | n_estimators=500 learning_rate=0.07944 max_depth=6 min_child_weight=8.671 subsample=0.7241 colsample_bytree=0.6465 reg_alpha=0.01746 reg_lambda=2.817 | RMSE: 3.63 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 22:00] Trial 432 | Model: CatBoost | iterations=600 learning_rate=0.01574 depth=8 l2_leaf_reg=1.155 bagging_temperature=3.27 random_strength=0.3155 | RMSE: 4.00 | R2: 0.94 | Composite: 0.909 | Validation: WARN | No improvement
[2026-03-12 22:00] Trial 433 | Model: XGBoost | n_estimators=500 learning_rate=0.09394 max_depth=6 min_child_weight=9.245 subsample=0.7182 colsample_bytree=0.6336 reg_alpha=0.006159 reg_lambda=1.579 | RMSE: 3.64 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 22:00] Trial 434 | Model: XGBoost | n_estimators=500 learning_rate=0.08526 max_depth=6 min_child_weight=6.531 subsample=0.7308 colsample_bytree=0.652 reg_alpha=0.006419 reg_lambda=2.574 | RMSE: 3.62 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 22:00] Trial 435 | Model: XGBoost | n_estimators=500 learning_rate=0.07361 max_depth=6 min_child_weight=2.79 subsample=0.7162 colsample_bytree=0.6301 reg_alpha=0.00284 reg_lambda=3.326 | RMSE: 3.57 | R2: 0.95 | Composite: 0.922 | Validation: WARN | No improvement
[2026-03-12 22:00] Trial 436 | Model: XGBoost | n_estimators=500 learning_rate=0.06379 max_depth=6 min_child_weight=1.628 subsample=0.7136 colsample_bytree=0.6394 reg_alpha=0.002908 reg_lambda=1.955 | RMSE: 3.61 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 22:01] Trial 437 | Model: XGBoost | n_estimators=500 learning_rate=0.07576 max_depth=6 min_child_weight=1.954 subsample=0.7195 colsample_bytree=0.6228 reg_alpha=0.004229 reg_lambda=3.232 | RMSE: 3.61 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 22:01] Trial 438 | Model: XGBoost | n_estimators=100 learning_rate=0.06628 max_depth=6 min_child_weight=1.415 subsample=0.7113 colsample_bytree=0.6313 reg_alpha=0.003234 reg_lambda=2.588 | RMSE: 3.98 | R2: 0.94 | Composite: 0.910 | Validation: WARN | No improvement
[2026-03-12 22:01] Trial 439 | Model: XGBoost | n_estimators=500 learning_rate=0.06947 max_depth=6 min_child_weight=8.327 subsample=0.7283 colsample_bytree=0.6241 reg_alpha=0.0009655 reg_lambda=3.547 | RMSE: 3.60 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 22:01] Trial 440 | Model: XGBoost | n_estimators=300 learning_rate=0.05 max_depth=5 min_child_weight=2.986 subsample=0.8 colsample_bytree=0.8 reg_alpha=0.01 reg_lambda=3.252 | RMSE: 3.78 | R2: 0.94 | Composite: 0.915 | Validation: WARN | No improvement
[2026-03-12 22:01] Trial 441 | Model: LightGBM | n_estimators=150 learning_rate=0.06153 num_leaves=36 min_child_samples=21 subsample=0.817 colsample_bytree=0.8355 reg_lambda=0.00109 | RMSE: 3.91 | R2: 0.94 | Composite: 0.912 | Validation: WARN | No improvement
[2026-03-12 22:01] Trial 442 | Model: XGBoost | n_estimators=500 learning_rate=0.07437 max_depth=6 min_child_weight=1.022 subsample=0.721 colsample_bytree=0.6415 reg_alpha=0.01833 reg_lambda=3.867 | RMSE: 3.58 | R2: 0.95 | Composite: 0.922 | Validation: WARN | No improvement
[2026-03-12 22:01] Trial 443 | Model: XGBoost | n_estimators=500 learning_rate=0.0439 max_depth=6 min_child_weight=8.582 subsample=0.712 colsample_bytree=0.6339 reg_alpha=0.005468 reg_lambda=2.975 | RMSE: 3.65 | R2: 0.95 | Composite: 0.919 | Validation: WARN | No improvement
[2026-03-12 22:01] Trial 444 | Model: XGBoost | n_estimators=500 learning_rate=0.08072 max_depth=6 min_child_weight=8.706 subsample=0.7261 colsample_bytree=0.6202 reg_alpha=0.002251 reg_lambda=2.355 | RMSE: 3.63 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 22:01] Trial 445 | Model: XGBoost | n_estimators=500 learning_rate=0.09043 max_depth=6 min_child_weight=2.799 subsample=0.7171 colsample_bytree=0.6575 reg_alpha=0.004463 reg_lambda=3.565 | RMSE: 3.59 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 22:01] Trial 446 | Model: XGBoost | n_estimators=500 learning_rate=0.0866 max_depth=6 min_child_weight=8.405 subsample=0.7327 colsample_bytree=0.6274 reg_alpha=0.006562 reg_lambda=4.094 | RMSE: 3.59 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 22:01] Trial 447 | Model: XGBoost | n_estimators=500 learning_rate=0.102 max_depth=6 min_child_weight=8.546 subsample=0.7091 colsample_bytree=0.6458 reg_alpha=0.001622 reg_lambda=3.23 | RMSE: 3.53 | R2: 0.95 | Composite: 0.923 | Validation: WARN | No improvement
[2026-03-12 22:01] Trial 448 | Model: ExtraTrees | n_estimators=300 max_depth=None min_samples_split=7 min_samples_leaf=5 max_features=0.5 | RMSE: 4.90 | R2: 0.91 | Composite: 0.882 | Validation: WARN | No improvement
[2026-03-12 22:01] Trial 449 | Model: XGBoost | n_estimators=500 learning_rate=0.1023 max_depth=6 min_child_weight=8.53 subsample=0.6963 colsample_bytree=0.6483 reg_alpha=0.001971 reg_lambda=2.835 | RMSE: 3.64 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 22:01] Trial 450 | Model: XGBoost | n_estimators=300 learning_rate=0.05 max_depth=5 min_child_weight=8.766 subsample=0.8 colsample_bytree=0.8 reg_alpha=0.01 reg_lambda=3.226 | RMSE: 3.84 | R2: 0.94 | Composite: 0.913 | Validation: WARN | No improvement
[2026-03-12 22:01] Trial 451 | Model: XGBoost | n_estimators=500 learning_rate=0.1169 max_depth=6 min_child_weight=8.355 subsample=0.7216 colsample_bytree=0.6609 reg_alpha=0.001577 reg_lambda=4.159 | RMSE: 3.55 | R2: 0.95 | Composite: 0.922 | Validation: WARN | No improvement
[2026-03-12 22:01] Trial 452 | Model: XGBoost | n_estimators=500 learning_rate=0.1152 max_depth=6 min_child_weight=8.321 subsample=0.7056 colsample_bytree=0.6612 reg_alpha=0.001351 reg_lambda=4.428 | RMSE: 3.52 | R2: 0.95 | Composite: 0.923 | Validation: WARN | No improvement
[2026-03-12 22:01] Trial 453 | Model: XGBoost | n_estimators=500 learning_rate=0.1295 max_depth=6 min_child_weight=8.341 subsample=0.6896 colsample_bytree=0.6576 reg_alpha=0.0005423 reg_lambda=4.3 | RMSE: 3.62 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 22:01] Trial 454 | Model: RandomForest | n_estimators=400 max_depth=8 min_samples_split=5 min_samples_leaf=2 max_features=log2 | RMSE: 4.68 | R2: 0.91 | Composite: 0.888 | Validation: WARN | No improvement
[2026-03-12 22:01] Trial 455 | Model: XGBoost | n_estimators=500 learning_rate=0.1189 max_depth=6 min_child_weight=8.447 subsample=0.7062 colsample_bytree=0.6529 reg_alpha=0.001505 reg_lambda=3.446 | RMSE: 3.58 | R2: 0.95 | Composite: 0.922 | Validation: WARN | No improvement
[2026-03-12 22:02] Trial 456 | Model: XGBoost | n_estimators=500 learning_rate=0.1256 max_depth=6 min_child_weight=8.226 subsample=0.7023 colsample_bytree=0.6602 reg_alpha=0.0006569 reg_lambda=4.425 | RMSE: 3.57 | R2: 0.95 | Composite: 0.922 | Validation: WARN | No improvement
[2026-03-12 22:02] Trial 457 | Model: HistGradientBoosting | learning_rate=0.08967 max_depth=None max_leaf_nodes=35 min_samples_leaf=8 l2_regularization=0.02353 | RMSE: 3.88 | R2: 0.94 | Composite: 0.913 | Validation: WARN | No improvement
[2026-03-12 22:02] Trial 458 | Model: XGBoost | n_estimators=500 learning_rate=0.1158 max_depth=6 min_child_weight=8.666 subsample=0.7111 colsample_bytree=0.6489 reg_alpha=0.001526 reg_lambda=0.001025 | RMSE: 3.68 | R2: 0.95 | Composite: 0.919 | Validation: WARN | No improvement
[2026-03-12 22:02] Trial 459 | Model: XGBoost | n_estimators=500 learning_rate=0.13 max_depth=6 min_child_weight=6.227 subsample=0.7235 colsample_bytree=0.6658 reg_alpha=0.0008132 reg_lambda=3.691 | RMSE: 3.53 | R2: 0.95 | Composite: 0.923 | Validation: WARN | No improvement
[2026-03-12 22:02] Trial 460 | Model: XGBoost | n_estimators=300 learning_rate=0.05 max_depth=5 min_child_weight=8.586 subsample=0.8 colsample_bytree=0.8 reg_alpha=0.01 reg_lambda=2.978 | RMSE: 3.84 | R2: 0.94 | Composite: 0.913 | Validation: WARN | No improvement
[2026-03-12 22:02] Trial 461 | Model: CatBoost | iterations=300 learning_rate=0.03553 depth=6 l2_leaf_reg=8.32 bagging_temperature=4.234 random_strength=0.841 | RMSE: 4.60 | R2: 0.92 | Composite: 0.891 | Validation: WARN | No improvement
[2026-03-12 22:02] Trial 462 | Model: XGBoost | n_estimators=500 learning_rate=0.1345 max_depth=6 min_child_weight=6.254 subsample=0.7248 colsample_bytree=0.6758 reg_alpha=0.001303 reg_lambda=0.9836 | RMSE: 3.61 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 22:02] Trial 463 | Model: XGBoost | n_estimators=500 learning_rate=0.1292 max_depth=6 min_child_weight=6.175 subsample=0.733 colsample_bytree=0.6663 reg_alpha=0.001042 reg_lambda=3.696 | RMSE: 3.60 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 22:02] Trial 464 | Model: XGBoost | n_estimators=500 learning_rate=0.1204 max_depth=6 min_child_weight=8.436 subsample=0.7192 colsample_bytree=0.6455 reg_alpha=0.001808 reg_lambda=2.602 | RMSE: 3.59 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 22:02] Trial 465 | Model: XGBoost | n_estimators=500 learning_rate=0.1146 max_depth=6 min_child_weight=6.932 subsample=0.6963 colsample_bytree=0.6679 reg_alpha=0.0006721 reg_lambda=3.816 | RMSE: 3.66 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 22:02] Trial 466 | Model: XGBoost | n_estimators=500 learning_rate=0.1237 max_depth=6 min_child_weight=9.026 subsample=0.7273 colsample_bytree=0.6827 reg_alpha=0.001164 reg_lambda=4.925 | RMSE: 3.56 | R2: 0.95 | Composite: 0.922 | Validation: WARN | No improvement
[2026-03-12 22:02] Trial 467 | Model: XGBoost | n_estimators=500 learning_rate=0.1263 max_depth=6 min_child_weight=8.934 subsample=0.7348 colsample_bytree=0.6882 reg_alpha=0.0007938 reg_lambda=5.317 | RMSE: 3.51 | R2: 0.95 | Composite: 0.923 | Validation: WARN | New best
[2026-03-12 22:02] Trial 468 | Model: XGBoost | n_estimators=500 learning_rate=0.1368 max_depth=6 min_child_weight=9.244 subsample=0.7256 colsample_bytree=0.6576 reg_alpha=0.0003595 reg_lambda=0.5157 | RMSE: 3.69 | R2: 0.95 | Composite: 0.919 | Validation: WARN | No improvement
[2026-03-12 22:02] Trial 469 | Model: LightGBM | n_estimators=300 learning_rate=0.1554 num_leaves=55 min_child_samples=27 subsample=0.8632 colsample_bytree=0.7438 reg_lambda=8.993 | RMSE: 3.63 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 22:02] Trial 470 | Model: XGBoost | n_estimators=300 learning_rate=0.05 max_depth=5 min_child_weight=9.012 subsample=0.8 colsample_bytree=0.8 reg_alpha=0.01 reg_lambda=4.968 | RMSE: 3.91 | R2: 0.94 | Composite: 0.912 | Validation: WARN | No improvement
[2026-03-12 22:02] Trial 471 | Model: XGBoost | n_estimators=500 learning_rate=0.1246 max_depth=6 min_child_weight=9.147 subsample=0.7323 colsample_bytree=0.6941 reg_alpha=0.000964 reg_lambda=4.592 | RMSE: 3.52 | R2: 0.95 | Composite: 0.923 | Validation: WARN | No improvement
[2026-03-12 22:02] Trial 472 | Model: XGBoost | n_estimators=500 learning_rate=0.1261 max_depth=6 min_child_weight=9.363 subsample=0.7395 colsample_bytree=0.6997 reg_alpha=0.001035 reg_lambda=4.317 | RMSE: 3.64 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 22:03] Trial 473 | Model: XGBoost | n_estimators=500 learning_rate=0.1422 max_depth=6 min_child_weight=9.062 subsample=0.7334 colsample_bytree=0.6718 reg_alpha=0.001036 reg_lambda=5.56 | RMSE: 3.53 | R2: 0.95 | Composite: 0.922 | Validation: WARN | No improvement
[2026-03-12 22:03] Trial 474 | Model: XGBoost | n_estimators=500 learning_rate=0.1437 max_depth=6 min_child_weight=9.641 subsample=0.7346 colsample_bytree=0.685 reg_alpha=0.0009131 reg_lambda=5.698 | RMSE: 3.65 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 22:03] Trial 475 | Model: XGBoost | n_estimators=150 learning_rate=0.1416 max_depth=6 min_child_weight=9.197 subsample=0.7391 colsample_bytree=0.6934 reg_alpha=0.0004687 reg_lambda=5.407 | RMSE: 3.68 | R2: 0.95 | Composite: 0.918 | Validation: WARN | No improvement
[2026-03-12 22:03] Trial 476 | Model: XGBoost | n_estimators=500 learning_rate=0.1329 max_depth=6 min_child_weight=9.084 subsample=0.7326 colsample_bytree=0.6734 reg_alpha=0.0006493 reg_lambda=4.844 | RMSE: 3.55 | R2: 0.95 | Composite: 0.922 | Validation: WARN | No improvement
[2026-03-12 22:03] Trial 477 | Model: XGBoost | n_estimators=500 learning_rate=0.1311 max_depth=6 min_child_weight=9.405 subsample=0.7314 colsample_bytree=0.6808 reg_alpha=0.0007457 reg_lambda=0.005696 | RMSE: 3.67 | R2: 0.95 | Composite: 0.919 | Validation: WARN | No improvement
[2026-03-12 22:03] Trial 478 | Model: ExtraTrees | n_estimators=800 max_depth=10 min_samples_split=10 min_samples_leaf=1 max_features=log2 | RMSE: 4.96 | R2: 0.90 | Composite: 0.880 | Validation: WARN | No improvement
[2026-03-12 22:03] Trial 479 | Model: XGBoost | n_estimators=500 learning_rate=0.1484 max_depth=6 min_child_weight=9.07 subsample=0.7413 colsample_bytree=0.6736 reg_alpha=0.0009285 reg_lambda=4.527 | RMSE: 3.69 | R2: 0.95 | Composite: 0.918 | Validation: WARN | No improvement
[2026-03-12 22:03] Trial 480 | Model: XGBoost | n_estimators=300 learning_rate=0.05 max_depth=5 min_child_weight=9.159 subsample=0.8 colsample_bytree=0.8 reg_alpha=0.01 reg_lambda=0.2112 | RMSE: 3.81 | R2: 0.94 | Composite: 0.915 | Validation: WARN | No improvement
[2026-03-12 22:03] Trial 481 | Model: XGBoost | n_estimators=500 learning_rate=0.1357 max_depth=6 min_child_weight=9.524 subsample=0.731 colsample_bytree=0.6844 reg_alpha=0.0005832 reg_lambda=4.49 | RMSE: 3.57 | R2: 0.95 | Composite: 0.922 | Validation: WARN | No improvement
[2026-03-12 22:03] Trial 482 | Model: XGBoost | n_estimators=500 learning_rate=0.12 max_depth=6 min_child_weight=8.954 subsample=0.739 colsample_bytree=0.6756 reg_alpha=0.001009 reg_lambda=3.701 | RMSE: 3.60 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 22:03] Trial 483 | Model: XGBoost | n_estimators=500 learning_rate=0.1272 max_depth=6 min_child_weight=9.16 subsample=0.7283 colsample_bytree=0.6675 reg_alpha=0.001337 reg_lambda=5.133 | RMSE: 3.56 | R2: 0.95 | Composite: 0.922 | Validation: WARN | No improvement
[2026-03-12 22:03] Trial 484 | Model: XGBoost | n_estimators=500 learning_rate=0.1397 max_depth=6 min_child_weight=8.924 subsample=0.7271 colsample_bytree=0.6901 reg_alpha=0.0003302 reg_lambda=5.991 | RMSE: 3.60 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 22:03] Trial 485 | Model: RandomForest | n_estimators=300 max_depth=10 min_samples_split=3 min_samples_leaf=4 max_features=None | RMSE: 4.93 | R2: 0.90 | Composite: 0.882 | Validation: WARN | No improvement
[2026-03-12 22:03] Trial 486 | Model: HistGradientBoosting | learning_rate=0.01015 max_depth=3 max_leaf_nodes=24 min_samples_leaf=14 l2_regularization=0.003983 | RMSE: 8.60 | R2: 0.71 | Composite: 0.752 | Validation: WARN | No improvement
[2026-03-12 22:03] Trial 487 | Model: XGBoost | n_estimators=500 learning_rate=0.1183 max_depth=6 min_child_weight=9.337 subsample=0.7357 colsample_bytree=0.688 reg_alpha=0.000777 reg_lambda=3.26 | RMSE: 3.60 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 22:03] Trial 488 | Model: XGBoost | n_estimators=500 learning_rate=0.1304 max_depth=6 min_child_weight=9.043 subsample=0.7251 colsample_bytree=0.6773 reg_alpha=0.001342 reg_lambda=4.46 | RMSE: 3.58 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 22:03] Trial 489 | Model: XGBoost | n_estimators=500 learning_rate=0.1213 max_depth=6 min_child_weight=8.864 subsample=0.7403 colsample_bytree=0.7006 reg_alpha=0.0005956 reg_lambda=3.887 | RMSE: 3.59 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 22:03] Trial 490 | Model: XGBoost | n_estimators=300 learning_rate=0.05 max_depth=5 min_child_weight=9.132 subsample=0.8 colsample_bytree=0.8 reg_alpha=0.01 reg_lambda=6.026 | RMSE: 3.91 | R2: 0.94 | Composite: 0.911 | Validation: WARN | No improvement
[2026-03-12 22:05] Trial 491 | Model: CatBoost | iterations=800 learning_rate=0.02471 depth=10 l2_leaf_reg=6.513 bagging_temperature=0.833 random_strength=1.247 | RMSE: 4.03 | R2: 0.94 | Composite: 0.908 | Validation: WARN | No improvement
[2026-03-12 22:05] Trial 492 | Model: XGBoost | n_estimators=500 learning_rate=0.1127 max_depth=6 min_child_weight=8.864 subsample=0.7256 colsample_bytree=0.6752 reg_alpha=0.001572 reg_lambda=0.002053 | RMSE: 3.69 | R2: 0.95 | Composite: 0.919 | Validation: WARN | No improvement
[2026-03-12 22:05] Trial 493 | Model: XGBoost | n_estimators=500 learning_rate=0.1457 max_depth=6 min_child_weight=9.356 subsample=0.7444 colsample_bytree=0.6726 reg_alpha=0.001082 reg_lambda=4.916 | RMSE: 3.65 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 22:05] Trial 494 | Model: XGBoost | n_estimators=500 learning_rate=0.1103 max_depth=6 min_child_weight=9.007 subsample=0.7056 colsample_bytree=0.6736 reg_alpha=0.001609 reg_lambda=2.821 | RMSE: 3.68 | R2: 0.95 | Composite: 0.919 | Validation: WARN | No improvement
[2026-03-12 22:05] Trial 495 | Model: XGBoost | n_estimators=500 learning_rate=0.1327 max_depth=6 min_child_weight=9.935 subsample=0.7358 colsample_bytree=0.6675 reg_alpha=0.0009013 reg_lambda=3.461 | RMSE: 3.55 | R2: 0.95 | Composite: 0.922 | Validation: WARN | No improvement
[2026-03-12 22:05] Trial 496 | Model: XGBoost | n_estimators=500 learning_rate=0.1323 max_depth=6 min_child_weight=9.925 subsample=0.6794 colsample_bytree=0.6559 reg_alpha=0.000776 reg_lambda=0.332 | RMSE: 3.63 | R2: 0.95 | Composite: 0.920 | Validation: WARN | No improvement
[2026-03-12 22:05] Trial 497 | Model: XGBoost | n_estimators=500 learning_rate=0.1393 max_depth=6 min_child_weight=9.588 subsample=0.7375 colsample_bytree=0.6605 reg_alpha=0.001979 reg_lambda=3.144 | RMSE: 3.58 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 22:06] Trial 498 | Model: XGBoost | n_estimators=500 learning_rate=0.1085 max_depth=6 min_child_weight=9.891 subsample=0.7339 colsample_bytree=0.664 reg_alpha=0.0007465 reg_lambda=3.664 | RMSE: 3.57 | R2: 0.95 | Composite: 0.922 | Validation: WARN | No improvement
[2026-03-12 22:06] Trial 499 | Model: XGBoost | n_estimators=500 learning_rate=0.1551 max_depth=6 min_child_weight=8.727 subsample=0.6906 colsample_bytree=0.6664 reg_alpha=0.0002638 reg_lambda=2.175 | RMSE: 3.61 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 22:06] Trial 500 | Model: XGBoost | n_estimators=300 learning_rate=0.05 max_depth=5 min_child_weight=8.79 subsample=0.8 colsample_bytree=0.8 reg_alpha=0.01 reg_lambda=2.752 | RMSE: 3.85 | R2: 0.94 | Composite: 0.913 | Validation: WARN | No improvement
[2026-03-12 22:06] Trial 501 | Model: LightGBM | n_estimators=400 learning_rate=0.04281 num_leaves=39 min_child_samples=17 subsample=0.7171 colsample_bytree=0.9471 reg_lambda=0.06578 | RMSE: 3.82 | R2: 0.94 | Composite: 0.915 | Validation: WARN | No improvement
[2026-03-12 22:06] Trial 502 | Model: XGBoost | n_estimators=500 learning_rate=0.1149 max_depth=6 min_child_weight=9.535 subsample=0.7206 colsample_bytree=0.6636 reg_alpha=0.0004595 reg_lambda=3.77 | RMSE: 3.60 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 22:06] Trial 503 | Model: XGBoost | n_estimators=500 learning_rate=0.1244 max_depth=6 min_child_weight=8.815 subsample=0.7452 colsample_bytree=0.7123 reg_alpha=0.0009628 reg_lambda=3.193 | RMSE: 3.60 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 22:06] Trial 504 | Model: XGBoost | n_estimators=500 learning_rate=0.1322 max_depth=6 min_child_weight=9.74 subsample=0.7076 colsample_bytree=0.6668 reg_alpha=0.001998 reg_lambda=0.03117 | RMSE: 3.71 | R2: 0.95 | Composite: 0.918 | Validation: WARN | No improvement
[2026-03-12 22:06] Trial 505 | Model: XGBoost | n_estimators=500 learning_rate=0.1059 max_depth=6 min_child_weight=8.635 subsample=0.7202 colsample_bytree=0.6682 reg_alpha=0.001374 reg_lambda=0.1385 | RMSE: 3.59 | R2: 0.95 | Composite: 0.921 | Validation: WARN | No improvement
[2026-03-12 22:06] Trial 506 | Model: ExtraTrees | n_estimators=200 max_depth=18 min_samples_split=6 min_samples_leaf=3 max_features=1 | RMSE: 4.42 | R2: 0.92 | Composite: 0.897 | Validation: WARN | No improvement
